freq,psd,S_P_NV_freq,SNR_linear,SNR_dB
0.0,0.00072813226,1303.1421363190973,5.587512222463245e-07,-62.527815138568684
10.7666015625,0.0042341854,1303.1421363190973,3.249212645329523e-06,-54.88221865241292
21.533203125,0.0040982887,1303.1421363190973,3.1449284008741264e-06,-55.0238923748715
32.2998046875,0.0018236422,1303.1421363190973,1.3994192374627986e-06,-58.54052160246292
43.06640625,0.00059408706,1303.1421363190973,4.5588819755147976e-07,-63.4114165106326
53.8330078125,0.00038283694,1303.1421363190973,2.9377987752528754e-07,-65.31977954560108
64.599609375,0.00025417373,1303.1421363190973,1.9504682329622958e-07,-67.09861118595732
75.3662109375,0.00014546764,1303.1421363190973,1.1162836339767051e-07,-69.52225442477034
86.1328125,7.747492e-05,1303.1421363190973,5.945238904457052e-08,-72.25830688933814
96.8994140625,5.4057648e-05,1303.1421363190973,4.1482544102123786e-08,-73.82134616419161
107.666015625,4.0062427e-05,1303.1421363190973,3.074294196412655e-08,-75.12254574778693
118.4326171875,3.1203977e-05,1303.1421363190973,2.394518058066015e-08,-76.20781883411996
129.19921875,2.7298127e-05,1303.1421363190973,2.0947928863606573e-08,-76.78858909574618
139.9658203125,2.0634223e-05,1303.1421363190973,1.5834208821906884e-08,-78.00403631873012
150.732421875,1.5824795e-05,1303.1421363190973,1.2143567811377536e-08,-79.15653697679977
161.4990234375,1.1447221e-05,1303.1421363190973,8.784322944600685e-09,-80.56291706309295
172.265625,7.82765e-06,1303.1421363190973,6.006751309512744e-09,-82.21360348266076
183.0322265625,5.663897e-06,1303.1421363190973,4.346338198520228e-09,-83.61876483253292
193.798828125,4.3599216e-06,1303.1421363190973,3.3456988519756003e-09,-84.75513152677615
204.5654296875,3.5567828e-06,1303.1421363190973,2.729389725776845e-09,-85.63934447595085
215.33203125,2.8611923e-06,1303.1421363190973,2.1956101606192455e-09,-86.58444768102365
226.0986328125,2.2352356e-06,1303.1421363190973,1.7152661307409228e-09,-87.65668487781275
236.865234375,2.1326412e-06,1303.1421363190973,1.6365376404974028e-09,-87.86074001433077
247.6318359375,1.9416611e-06,1303.1421363190973,1.4899843330094827e-09,-88.26818298113432
258.3984375,1.5042331e-06,1303.1421363190973,1.1543124426225363e-09,-89.37676622947149
269.1650390625,1.3750565e-06,1303.1421363190973,1.055185366794827e-09,-89.76671240172386
279.931640625,1.0942417e-06,1303.1421363190973,8.396948377994674e-10,-90.75878516722591
290.6982421875,9.48096e-07,1303.1421363190973,7.275461501212677e-10,-91.38139453053655
301.46484375,8.8053577e-07,1303.1421363190973,6.757020133491072e-10,-91.70244787031656
312.2314453125,7.744094e-07,1303.1421363190973,5.942632209143972e-10,-92.26021147494107
322.998046875,6.381816e-07,1303.1421363190973,4.897252244054453e-10,-93.10047526086002
333.7646484375,4.6305516e-07,1303.1421363190973,3.5533739362290234e-10,-94.49359087502054
344.53125,4.8642585e-07,1303.1421363190973,3.732715645082849e-10,-94.2797509297622
355.2978515625,4.3794995e-07,1303.1421363190973,3.3607225908462957e-10,-94.73567334670336
366.064453125,3.7234588e-07,1303.1421363190973,2.857292922799378e-10,-95.44045234508998
376.8310546875,2.704793e-07,1303.1421363190973,2.0755933785267114e-10,-96.82857723443432
387.59765625,2.1386207e-07,1303.1421363190973,1.6411262753672357e-10,-97.84858001161838
398.3642578125,2.1249396e-07,1303.1421363190973,1.630627747485954e-10,-97.87645171801324
409.130859375,2.1271877e-07,1303.1421363190973,1.6323528203270085e-10,-97.87185966072096
419.8974609375,2.0106471e-07,1303.1421363190973,1.542922313617504e-10,-98.11655940182217
430.6640625,1.8403217e-07,1303.1421363190973,1.412218629484409e-10,-98.50098063745563
441.4306640625,1.921002e-07,1303.1421363190973,1.4741308492602857e-10,-98.31463965195056
452.197265625,1.6774084e-07,1303.1421363190973,1.2872029202117071e-10,-98.90352983646137
462.9638671875,1.4218907e-07,1303.1421363190973,1.0911247659942052e-10,-99.62125586639192
473.73046875,1.2710915e-07,1303.1421363190973,9.754050826609237e-11,-100.10814985707911
484.4970703125,1.19122035e-07,1303.1421363190973,9.14113961081281e-11,-100.389996581135
495.263671875,1.13317476e-07,1303.1421363190973,8.695710623396704e-11,-100.60694921170278
506.0302734375,1.0537486e-07,1303.1421363190973,8.086213239403122e-11,-100.92254810185747
516.796875,1.0193798e-07,1303.1421363190973,7.822476330329636e-11,-101.06655742291424
527.5634765625,9.305099e-08,1303.1421363190973,7.140509311307116e-11,-101.46270810184384
538.330078125,8.3087e-08,1303.1421363190973,6.37589659226021e-11,-101.95458735177652
549.0966796875,8.9903885e-08,1303.1421363190973,6.899008382868007e-11,-101.6121332734923
559.86328125,9.8708874e-08,1303.1421363190973,7.574682631911828e-11,-101.20635558746032
570.6298828125,9.5389915e-08,1303.1421363190973,7.319993658461472e-11,-101.35489295184284
581.396484375,7.6105536e-08,1303.1421363190973,5.840156731926506e-11,-102.33575497596942
592.1630859375,8.060677e-08,1303.1421363190973,6.185569880403796e-11,-102.0862028237061
602.9296875,7.6138555e-08,1303.1421363190973,5.842690524673323e-11,-102.33387116767969
613.6962890625,7.097287e-08,1303.1421363190973,5.446286910023426e-11,-102.63899483789687
624.462890625,7.8833594e-08,1303.1421363190973,6.04950079334683e-11,-102.18280461982219
635.2294921875,7.4084966e-08,1303.1421363190973,5.685102465258731e-11,-102.45261703413286
645.99609375,6.796321e-08,1303.1421363190973,5.215333364174039e-11,-102.82717926241469
656.7626953125,6.179272e-08,1303.1421363190973,4.741824369727948e-11,-103.24054535695356
667.529296875,5.0462887e-08,1303.1421363190973,3.87240085296979e-11,-104.12019692886857
678.2958984375,4.549063e-08,1303.1421363190973,3.490841763289142e-11,-104.57069836917094
689.0625,4.6052545e-08,1303.1421363190973,3.533961768647474e-11,-104.51738153118798
699.8291015625,4.9102e-08,1303.1421363190973,3.767969551654446e-11,-104.23892615327644
710.595703125,4.411229e-08,1303.1421363190973,3.385071319519272e-11,-104.70432176802359
721.3623046875,3.777852e-08,1303.1421363190973,2.8990332188470698e-11,-105.37746808211983
732.12890625,3.5922096e-08,1303.1421363190973,2.7565751245788206e-11,-105.59630167253113
742.8955078125,3.8690676e-08,1303.1421363190973,2.9690298568880174e-11,-105.27385435069326
753.662109375,3.525061e-08,1303.1421363190973,2.7050473111387322e-11,-105.67825134702773
764.4287109375,2.9489616e-08,1303.1421363190973,2.262962226771484e-11,-106.45322695201975
775.1953125,2.8301137e-08,1303.1421363190973,2.1717615002358948e-11,-106.63187870067874
785.9619140625,3.0892835e-08,1303.1421363190973,2.3706420117832663e-11,-106.25134023434455
796.728515625,2.6888182e-08,1303.1421363190973,2.0633345816946682e-11,-106.85430342942061
807.4951171875,2.3699789e-08,1303.1421363190973,1.8186649128750722e-11,-107.40247311873867
818.26171875,1.8412292e-08,1303.1421363190973,1.4129149726556938e-11,-108.49883972629522
829.0283203125,2.0066524e-08,1303.1421363190973,1.5398569260270222e-11,-108.12519629243755
839.794921875,2.2060807e-08,1303.1421363190973,1.692893346017848e-11,-107.71370402018042
850.5615234375,1.8890773e-08,1303.1421363190973,1.4496326120934048e-11,-108.38742049321723
861.328125,1.706132e-08,1303.1421363190973,1.3092445725192146e-11,-108.82979217792978
872.0947265625,1.6283213e-08,1303.1421363190973,1.2495345496091614e-11,-109.03251731136436
882.861328125,1.7672022e-08,1303.1421363190973,1.3561085606397634e-11,-108.67705542475144
893.6279296875,1.5275996e-08,1303.1421363190973,1.1722432383891103e-11,-109.30982263633913
904.39453125,1.9513788e-08,1303.1421363190973,1.4974413881162664e-11,-108.24650167480114
915.1611328125,2.1144556e-08,1303.1421363190973,1.6225823693673588e-11,-107.8979324728339
925.927734375,1.7906475e-08,1303.1421363190973,1.3740998795384435e-11,-108.61981698458506
936.6943359375,1.5526314e-08,1303.1421363190973,1.1914521082246623e-11,-109.2392340992833
947.4609375,1.793688e-08,1303.1421363190973,1.3764331553318194e-11,-108.61244874699588
958.2275390625,2.0770429e-08,1303.1421363190973,1.5938727309247667e-11,-107.97546359516913
968.994140625,1.7874257e-08,1303.1421363190973,1.3716277004306171e-11,-108.627637527619
979.7607421875,1.3800287e-08,1303.1421363190973,1.0590008459146778e-11,-109.75103692984177
990.52734375,1.2468426e-08,1303.1421363190973,9.567971093815651e-12,-110.19180145418302
1001.2939453125,2.1559115e-08,1303.1421363190973,1.6543946362105485e-11,-107.81360886630118
1012.060546875,2.8667413e-08,1303.1421363190973,2.1998686336246385e-11,-106.57603252539306
1022.8271484375,1.6991736e-08,1303.1421363190973,1.3039051781845453e-11,-108.84753989960338
1033.59375,1.40240735e-08,1303.1421363190973,1.0761737393963205e-11,-109.68117609738343
1044.3603515625,1.208227e-08,1303.1421363190973,9.27164493174356e-12,-110.32843208530349
1055.126953125,1.1753983e-08,1303.1421363190973,9.019724210020253e-12,-110.44806741382389
1065.8935546875,1.0384637e-08,1303.1421363190973,7.96892131776869e-12,-110.98600461219368
1076.66015625,7.3952546e-09,1303.1421363190973,5.674940576852785e-12,-112.46038681673173
1087.4267578125,6.2057426e-09,1303.1421363190973,4.762138263821197e-12,-113.22197999451325
1098.193359375,1.13792895e-08,1303.1421363190973,8.732193667540824e-12,-110.58876640826894
1108.9599609375,1.1780565e-08,1303.1421363190973,9.040122822867114e-12,-110.43825668979164
1119.7265625,9.245095e-09,1303.1421363190973,7.0944636122902436e-12,-111.49080434460005
1130.4931640625,6.828936e-09,1303.1421363190973,5.240361996627011e-12,-112.80638711545392
1141.259765625,6.388961e-09,1303.1421363190973,4.902735612560587e-12,-113.09561526109715
1152.0263671875,5.7951404e-09,1303.1421363190973,4.447051634713246e-12,-113.51927827928883
1162.79296875,7.363946e-09,1303.1421363190973,5.650915347047182e-12,-112.47881198556934
1173.5595703125,9.131904e-09,1303.1421363190973,7.007603375782853e-12,-111.54430486831906
1184.326171875,7.967688e-09,1303.1421363190973,6.114212426083987e-12,-112.13659476654507
1195.0927734375,8.112389e-09,1303.1421363190973,6.22525260806126e-12,-112.0584302108986
1205.859375,9.169855e-09,1303.1421363190973,7.036726725274864e-12,-111.52629314683799
1216.6259765625,8.764488e-09,1303.1421363190973,6.725657591687171e-12,-111.72265246718993
1227.392578125,5.947988e-09,1303.1421363190973,4.564343147407596e-12,-113.40621712758747
1238.1591796875,3.5837513e-09,1303.1421363190973,2.7500847343055923e-12,-115.60653924688133
1248.92578125,4.579301e-09,1303.1421363190973,3.5140456369404534e-12,-114.54192602617982
