freq,psd,S_P_NV_freq,SNR_linear,SNR_dB
0.0,5.618166e-05,1303.1421363190973,4.3112454426940374e-08,-73.65397251705765
10.7666015625,0.00031579167,1303.1421363190973,2.4233096731826574e-07,-66.15591084103971
21.533203125,0.00046554266,1303.1421363190973,3.5724628666648515e-07,-64.47032276710922
32.2998046875,0.00056836347,1303.1421363190973,4.361484833154812e-07,-63.60365633422848
43.06640625,0.00032745986,1303.1421363190973,2.512848572786888e-07,-65.99833681715634
53.8330078125,0.0002112947,1303.1421363190973,1.6214247923833259e-07,-67.90103190691536
64.599609375,0.00018049528,1303.1421363190973,1.385077549754637e-07,-68.58525910001953
75.3662109375,0.00011984235,1303.1421363190973,9.19641366654538e-08,-70.36381501837575
86.1328125,6.685962e-05,1303.1421363190973,5.130646104400493e-08,-72.89827940559312
96.8994140625,6.379794e-05,1303.1421363190973,4.89570074065121e-08,-73.10185137156611
107.666015625,4.0104e-05,1303.1421363190973,3.077484548458586e-08,-75.11804118912005
118.4326171875,2.6990705e-05,1303.1421363190973,2.0712017851648776e-08,-76.83777588255435
129.19921875,1.7289587e-05,1303.1421363190973,1.3267614151438418e-08,-78.77207167114703
139.9658203125,1.0245929e-05,1303.1421363190973,7.862480659372494e-09,-81.04440409850412
150.732421875,7.680765e-06,1303.1421363190973,5.894034424127291e-09,-82.29587331980348
161.4990234375,4.564851e-06,1303.1421363190973,3.5029576219312606e-09,-84.55565116656825
172.265625,3.8428484e-06,1303.1421363190973,2.9489099830534436e-09,-85.30338484301319
183.0322265625,3.3780152e-06,1303.1421363190973,2.5922077982540846e-09,-85.86330187208142
193.798828125,2.918085e-06,1303.1421363190973,2.239268472891118e-09,-86.49893834377501
204.5654296875,2.2981421e-06,1303.1421363190973,1.7635391191870377e-09,-87.53614902280225
215.33203125,1.7751337e-06,1303.1421363190973,1.3621950721462732e-09,-88.657606951469
226.0986328125,1.4380165e-06,1303.1421363190973,1.10349935829981e-09,-89.57227915050521
236.865234375,1.1534955e-06,1303.1421363190973,8.851647873489096e-10,-90.52975871026112
247.6318359375,1.1068494e-06,1303.1421363190973,8.493697276408026e-10,-90.70903221745196
258.3984375,8.2280513e-07,1303.1421363190973,6.314009126990618e-10,-91.99694794664454
269.1650390625,5.7236514e-07,1303.1421363190973,4.392193140620277e-10,-93.57318570638716
279.931640625,5.542062e-07,1303.1421363190973,4.2528451174621145e-10,-93.71320433381996
290.6982421875,4.0973075e-07,1303.1421363190973,3.144175404299847e-10,-95.02493233944769
301.46484375,2.6215565e-07,1303.1421363190973,2.0117197730678455e-10,-96.96432515408469
312.2314453125,1.7475205e-07,1303.1421363190973,1.3410052583867534e-10,-98.72569519177577
322.998046875,1.4531356e-07,1303.1421363190973,1.1151014137180897e-10,-99.52685633588632
333.7646484375,1.3130746e-07,1303.1421363190973,1.0076219275583717e-10,-99.96702390088194
344.53125,1.2578096e-07,1303.1421363190973,9.652128781635803e-11,-100.15376892235622
