freq,psd,S_P_NV_freq,SNR_linear,SNR_dB
0.0,0.0010631448,1303.1421363190973,8.158317777961463e-07,-60.883993823080544
10.7666015625,0.005131251,1303.1421363190973,3.937598647154854e-06,-54.047685528522855
21.533203125,0.0034008825,1303.1421363190973,2.60975541009753e-06,-55.83400193436642
32.2998046875,0.0015209678,1303.1421363190973,1.167154193770136e-06,-59.32871765137249
43.06640625,0.0009987836,1303.1421363190973,7.664425820969017e-07,-61.15520374681104
53.8330078125,0.0007536454,1303.1421363190973,5.78329420024527e-07,-62.378247142685694
64.599609375,0.0004612746,1303.1421363190973,3.5397106701275207e-07,-64.51032235008765
75.3662109375,0.0003290104,1303.1421363190973,2.52474678806494e-07,-65.97782171628666
86.1328125,0.0002275003,1303.1421363190973,1.7457828614464898e-07,-67.5800977434176
96.8994140625,0.00016265569,1303.1421363190973,1.2481807383103252e-07,-69.03722523653937
107.666015625,0.000120022705,1303.1421363190973,9.210254345030957e-08,-70.3572837641355
118.4326171875,9.198047e-05,1303.1421363190973,7.058361331711032e-08,-71.51296112999069
129.19921875,6.75661e-05,1303.1421363190973,5.1848608722793686e-08,-72.85262892739166
139.9658203125,5.230243e-05,1303.1421363190973,4.0135625373863004e-08,-73.9646996566835
150.732421875,5.0402123e-05,1303.1421363190973,3.867738211940727e-08,-74.12542928838556
161.4990234375,4.153903e-05,1303.1421363190973,3.187605573807366e-08,-74.96535422444205
172.265625,3.210627e-05,1303.1421363190973,2.4637577425630207e-08,-76.08401997903931
183.0322265625,2.9571309e-05,1303.1421363190973,2.2692311353690375e-08,-76.4412126625567
193.798828125,2.7631859e-05,1303.1421363190973,2.1204026641091257e-08,-76.73581658790468
204.5654296875,2.6865031e-05,1303.1421363190973,2.0615578657190707e-08,-76.85804470511042
215.33203125,2.5174391e-05,1303.1421363190973,1.9318222332716616e-08,-77.14032839960483
226.0986328125,2.2289049e-05,1303.1421363190973,1.7104080883262152e-08,-77.66900258401003
