freq,psd,S_P_NV_freq,SNR_linear,SNR_dB
0.0,0.00031329115,1303.1421363190973,2.404121330394401e-07,-66.19043618286976
10.7666015625,0.0014591046,1303.1421363190973,1.1196819339953322e-06,-59.50905329051811
21.533203125,0.0013973536,1303.1421363190973,1.0722957031745424e-06,-59.696854342812316
32.2998046875,0.0006956586,1303.1421363190973,5.338316805688645e-07,-62.725956563110174
43.06640625,0.000234652,1303.1421363190973,1.8006632817070866e-07,-67.44567491271775
53.8330078125,0.00013000956,1303.1421363190973,9.976622801972518e-08,-70.01016447358572
64.599609375,6.14846e-05,1303.1421363190973,4.718180597049633e-08,-73.26225439711335
75.3662109375,3.2331092e-05,1303.1421363190973,2.4810104338859586e-08,-76.05371409299106
86.1328125,1.7309474e-05,1303.1421363190973,1.3282874966505868e-08,-78.76707915407997
96.8994140625,1.0497563e-05,1303.1421363190973,8.055578196552204e-09,-80.93903282239161
107.666015625,7.988611e-06,1303.1421363190973,6.130268575085188e-09,-82.12520498055427
118.4326171875,6.160309e-06,1303.1421363190973,4.7272733655918105e-09,-83.25389282881063
129.19921875,5.3917242e-06,1303.1421363190973,4.137479434473774e-09,-83.8326415189097
139.9658203125,4.821058e-06,1303.1421363190973,3.699563974063481e-09,-84.31849458315935
150.732421875,4.9506443e-06,1303.1421363190973,3.7990056393173155e-09,-84.20330061769688
161.4990234375,4.9659716e-06,1303.1421363190973,3.810767759336145e-09,-84.18987517748987
172.265625,4.177894e-06,1303.1421363190973,3.2060155633807766e-09,-84.94034373724236
183.0322265625,3.4134757e-06,1303.1421363190973,2.619419172930056e-09,-85.817949979765
193.798828125,2.7020856e-06,1303.1421363190973,2.073515613948977e-09,-86.83292689971364
204.5654296875,2.4501458e-06,1303.1421363190973,1.880182876244355e-09,-87.25799906969742
215.33203125,2.2067147e-06,1303.1421363190973,1.693379919284774e-09,-87.71245594555815
226.0986328125,2.016056e-06,1303.1421363190973,1.5470731535933682e-09,-88.10489150133348
236.865234375,1.620241e-06,1303.1421363190973,1.243334096490794e-09,-89.05412156341292
247.6318359375,1.4203071e-06,1303.1421363190973,1.089909548742067e-09,-89.62609542529263
258.3984375,1.139014e-06,1303.1421363190973,8.740519987495614e-10,-90.58462729724585
269.1650390625,1.0794058e-06,1303.1421363190973,8.283101204033271e-10,-90.81807032340859
279.931640625,9.1765645e-07,1303.1421363190973,7.041874926489957e-10,-91.52311692872428
290.6982421875,8.4554716e-07,1303.1421363190973,6.488525997183364e-10,-91.87853950964788
301.46484375,7.4438094e-07,1303.1421363190973,5.712200688940336e-10,-92.43196542729035
312.2314453125,7.219722e-07,1303.1421363190973,5.540241275493807e-10,-92.56471321492893
322.998046875,7.0532263e-07,1303.1421363190973,5.412476180263165e-10,-92.66604001918583
333.7646484375,5.537157e-07,1303.1421363190973,4.2490819963040694e-10,-93.71704888068217
344.53125,5.6812723e-07,1303.1421363190973,4.359672480504726e-10,-93.6054613578927
355.2978515625,5.331306e-07,1303.1421363190973,4.091116403405962e-10,-93.88158163464793
366.064453125,4.970562e-07,1303.1421363190973,3.8142899220929255e-10,-94.18586299549116
376.8310546875,4.606316e-07,1303.1421363190973,3.534776431815759e-10,-94.51638049335031
387.59765625,4.3803138e-07,1303.1421363190973,3.3613476693926594e-10,-94.7348656545677
398.3642578125,4.4449894e-07,1303.1421363190973,3.4109779463278634e-10,-94.67121088513763
