freq,psd,S_P_NV_freq,SNR_linear,SNR_dB
0.0,0.001125385,1303.1421363190973,8.635935701150416e-07,-60.63690599864848
10.7666015625,0.0052686553,1303.1421363190973,4.043039235100136e-06,-53.93292044096747
21.533203125,0.0051359143,1303.1421363190973,3.941177380174384e-06,-54.04374018446412
32.2998046875,0.0025863783,1303.1421363190973,1.9847247748486628e-06,-57.022997090780706
43.06640625,0.0011657053,1303.1421363190973,8.945343345645783e-07,-60.48402985419958
53.8330078125,0.0006334801,1303.1421363190973,4.861174141103384e-07,-63.13258820981488
64.599609375,0.00037294155,1303.1421363190973,2.8618639298435196e-07,-65.43351019046872
75.3662109375,0.00023251754,1303.1421363190973,1.7842838334012711e-07,-67.4853605944694
86.1328125,0.00014183742,1303.1421363190973,1.0884264000551736e-07,-69.63200932843002
96.8994140625,8.88908e-05,1303.1421363190973,6.82126691912997e-08,-71.66134956005108
107.666015625,5.9993643e-05,1303.1421363190973,4.603768453281356e-08,-73.36886527351322
118.4326171875,5.243684e-05,1303.1421363190973,4.0238773017714123e-08,-73.95355270490906
129.19921875,4.49424e-05,1303.1421363190973,3.4487722366698895e-08,-74.62335486300537
139.9658203125,3.8419195e-05,1303.1421363190973,2.9481968438951193e-08,-75.30443523064186
150.732421875,3.370276e-05,1303.1421363190973,2.5862688803113903e-08,-75.87326325872802
161.4990234375,2.6489532e-05,1303.1421363190973,2.03274307951214e-08,-76.91917508819498
172.265625,1.9966319e-05,1303.1421363190973,1.5321675471524887e-08,-78.14693740692243
183.0322265625,1.3763508e-05,1303.1421363190973,1.0561785655692764e-08,-79.76262650471311
193.798828125,1.0381836e-05,1303.1421363190973,7.966771503401077e-09,-80.98717638744452
204.5654296875,9.129689e-06,1303.1421363190973,7.005904077072021e-09,-81.54535813219226
215.33203125,7.182338e-06,1303.1421363190973,5.511554052420231e-09,-82.5872592905545
226.0986328125,5.634577e-06,1303.1421363190973,4.323838860473172e-09,-83.64130499573338
236.865234375,5.6558997e-06,1303.1421363190973,4.3402013492159155e-09,-83.62490122371126
247.6318359375,5.6224026e-06,1303.1421363190973,4.314496444370873e-09,-83.65069884582044
258.3984375,4.4715484e-06,1303.1421363190973,3.4313586039788665e-09,-84.6453389238075
269.1650390625,3.745388e-06,1303.1421363190973,2.8741209271211015e-09,-85.41494963106261
279.931640625,2.8154798e-06,1303.1421363190973,2.1605317820358245e-09,-86.6543934071065
290.6982421875,2.658623e-06,1303.1421363190973,2.0401635513844592e-09,-86.90335015605163
301.46484375,2.024458e-06,1303.1421363190973,1.5535204047773675e-09,-88.08683038112889
312.2314453125,1.7933681e-06,1303.1421363190973,1.3761877585675342e-09,-88.61322309598343
322.998046875,1.6626183e-06,1303.1421363190973,1.275853273516982e-09,-88.9419926775115
333.7646484375,1.418846e-06,1303.1421363190973,1.0887883331833979e-09,-89.63056541424504
344.53125,1.2603942e-06,1303.1421363190973,9.671962920856424e-10,-90.14485377087144
355.2978515625,1.0612998e-06,1303.1421363190973,8.14416103045002e-10,-90.89153647833388
366.064453125,9.226336e-07,1303.1421363190973,7.080068403420203e-10,-91.4996254639435
376.8310546875,8.4960124e-07,1303.1421363190973,6.519635977592747e-10,-91.85776652325782
387.59765625,9.048506e-07,1303.1421363190973,6.943606297681956e-10,-91.58414911620665
398.3642578125,8.071895e-07,1303.1421363190973,6.194178996056485e-10,-92.08016248789306
409.130859375,7.3977964e-07,1303.1421363190973,5.676891820821745e-10,-92.45889381636452
419.8974609375,7.908549e-07,1303.1421363190973,6.068830900285299e-10,-92.16894963365706
430.6640625,5.89333e-07,1303.1421363190973,4.522400098867349e-10,-93.44631018053522
441.4306640625,4.8024117e-07,1303.1421363190973,3.6852554768483835e-10,-94.33532399707347
452.197265625,4.5664262e-07,1303.1421363190973,3.5041661216609885e-10,-94.55415313459847
462.9638671875,5.882733e-07,1303.1421363190973,4.5142684071288224e-10,-93.45412622424968
473.73046875,4.969699e-07,1303.1421363190973,3.813627330109725e-10,-94.18661748726988
484.4970703125,4.4381906e-07,1303.1421363190973,3.4057607432896355e-10,-94.67785864746517
495.263671875,3.6644562e-07,1303.1421363190973,2.8120157312468917e-10,-95.5098225407376
506.0302734375,3.3921899e-07,1303.1421363190973,2.6030850809865933e-10,-95.84511636885335
516.796875,3.824989e-07,1303.1421363190973,2.9352048414875647e-10,-95.32361584902421
527.5634765625,2.8722064e-07,1303.1421363190973,2.2040622869007996e-10,-96.56776136464954
538.330078125,2.2312861e-07,1303.1421363190973,1.7122353940067053e-10,-97.66436529792819
549.0966796875,2.5354078e-07,1303.1421363190973,1.9456110646979072e-10,-97.1094397256588
559.86328125,3.099918e-07,1303.1421363190973,2.3788027110049285e-10,-96.2364157522833
570.6298828125,2.3272653e-07,1303.1421363190973,1.7858875747015126e-10,-97.4814588431845
581.396484375,1.8754852e-07,1303.1421363190973,1.4392023499431108e-10,-98.41878140541817
592.1630859375,1.7075034e-07,1303.1421363190973,1.310297129764417e-10,-98.82630210309966
602.9296875,1.5041307e-07,1303.1421363190973,1.1542338170761426e-10,-99.3770620575564
613.6962890625,1.55338e-07,1303.1421363190973,1.1920265327262272e-10,-99.23714077743142
624.462890625,1.4344063e-07,1303.1421363190973,1.1007289691792682e-10,-99.5831960353516
635.2294921875,1.2776671e-07,1303.1421363190973,9.804510761182392e-11,-100.08574072472473
645.99609375,1.3818915e-07,1303.1421363190973,1.0604303777586172e-10,-99.74517839686612
656.7626953125,1.2405967e-07,1303.1421363190973,9.520041135215217e-11,-100.21361175065275
667.529296875,1.2651113e-07,1303.1421363190973,9.708160115883367e-11,-100.12863069497996
678.2958984375,1.081798e-07,1303.1421363190973,8.301458578830505e-11,-100.80845594722126
689.0625,1.0099504e-07,1303.1421363190973,7.75011629124262e-11,-101.106917808142
699.8291015625,8.8872596e-08,1303.1421363190973,6.819869752985117e-11,-101.66223919493079
710.595703125,1.007365e-07,1303.1421363190973,7.730277244741018e-11,-101.11804929923593
721.3623046875,9.321347e-08,1303.1421363190973,7.152978167027843e-11,-101.45513100546763
732.12890625,8.299032e-08,1303.1421363190973,6.368477328669519e-11,-101.95964392908856
742.8955078125,8.2722345e-08,1303.1421363190973,6.347914730849856e-11,-101.97368915592378
753.662109375,8.830811e-08,1303.1421363190973,6.776552638507358e-11,-101.68991183836225
764.4287109375,7.119103e-08,1303.1421363190973,5.463028371718772e-11,-102.62566544012435
775.1953125,5.5027193e-08,1303.1421363190973,4.2226544888819567e-11,-103.74414452487186
785.9619140625,6.113316e-08,1303.1421363190973,4.6912123094443644e-11,-103.2871491181224
796.728515625,5.8893967e-08,1303.1421363190973,4.5193816848609295e-11,-103.44920978733207
807.4951171875,6.1269276e-08,1303.1421363190973,4.701656639133472e-11,-103.27749090475774
818.26171875,5.8405824e-08,1303.1421363190973,4.4819227733682804e-11,-103.48535630931025
829.0283203125,6.053878e-08,1303.1421363190973,4.6456002232275585e-11,-103.32958166106278
839.794921875,5.932156e-08,1303.1421363190973,4.5521942191441955e-11,-103.41779217064826
850.5615234375,5.8203543e-08,1303.1421363190973,4.466400225743412e-11,-103.5004236320726
861.328125,4.634184e-08,1303.1421363190973,3.556161489927932e-11,-104.49018525375581
872.0947265625,4.282212e-08,1303.1421363190973,3.2860666530893804e-11,-104.83323631778819
882.861328125,5.0761972e-08,1303.1421363190973,3.8953519334938705e-11,-104.09453299000472
893.6279296875,4.1083513e-08,1303.1421363190973,3.1526502240296734e-11,-105.01324210095805
904.39453125,3.8897777e-08,1303.1421363190973,2.984922086346831e-11,-105.2506700051828
915.1611328125,3.938893e-08,1303.1421363190973,3.022611912672335e-11,-105.19617610349317
925.927734375,3.3355793e-08,1303.1421363190973,2.5596437577746563e-11,-105.91820474062551
936.6943359375,3.2977425e-08,1303.1421363190973,2.530608466713593e-11,-105.9677504326504
947.4609375,2.6560416e-08,1303.1421363190973,2.0381825856503537e-11,-106.90756913367595
958.2275390625,2.5314575e-08,1303.1421363190973,1.942579755447575e-11,-107.11621141567085
968.994140625,2.8063893e-08,1303.1421363190973,2.153555760420992e-11,-106.66843878891103
979.7607421875,2.6627049e-08,1303.1421363190973,2.0432959724331495e-11,-106.89668721040299
990.52734375,2.5936336e-08,1303.1421363190973,1.990292157924493e-11,-107.01083168182578
1001.2939453125,2.339807e-08,1303.1421363190973,1.795511679637223e-11,-107.45811765483327
1012.060546875,2.1519016e-08,1303.1421363190973,1.651317498408383e-11,-107.82169417015767
1022.8271484375,1.7516328e-08,1303.1421363190973,1.3441608308966076e-11,-108.7154876417502
1033.59375,1.8990264e-08,1303.1421363190973,1.4572672507938426e-11,-108.36460794900107
1044.3603515625,1.903056e-08,1303.1421363190973,1.4603595193790343e-11,-108.3554021403645
1055.126953125,1.5426512e-08,1303.1421363190973,1.183793478372759e-11,-109.26724056925852
1065.8935546875,1.5312972e-08,1303.1421363190973,1.1750808736167031e-11,-109.29932242535403
1076.66015625,1.4450987e-08,1303.1421363190973,1.1089340656624773e-11,-109.55094275104416
1087.4267578125,1.4342656e-08,1303.1421363190973,1.1006209953663375e-11,-109.58362206875783
1098.193359375,1.435988e-08,1303.1421363190973,1.101942689710707e-11,-109.57840991863196
1108.9599609375,1.2455864e-08,1303.1421363190973,9.558331012954078e-12,-110.19617933575618
1119.7265625,1.4669065e-08,1303.1421363190973,1.1256689161598347e-11,-109.4858932620611
1130.4931640625,1.3548575e-08,1303.1421363190973,1.0396851745610965e-11,-109.83098148826052
1141.259765625,1.00825e-08,1303.1421363190973,7.737069330559593e-12,-111.1142351148613
1152.0263671875,1.0054013e-08,1303.1421363190973,7.715208756920305e-12,-111.12652318369209
1162.79296875,9.511732e-09,1303.1421363190973,7.299074737517204e-12,-111.3673218944924
1173.5595703125,8.962e-09,1303.1421363190973,6.877223735770574e-12,-111.6258684658571
1184.326171875,8.299443e-09,1303.1421363190973,6.368792621472584e-12,-111.95942892237971
1195.0927734375,8.075687e-09,1303.1421363190973,6.197088904627868e-12,-112.07812273333565
1205.859375,7.654621e-09,1303.1421363190973,5.873972396230421e-12,-112.31068098704088
1216.6259765625,7.696794e-09,1303.1421363190973,5.906334551170268e-12,-112.28681957030241
1227.392578125,7.414171e-09,1303.1421363190973,5.6894569274063905e-12,-112.44929186098202
1238.1591796875,6.373274e-09,1303.1421363190973,4.890697779686075e-12,-113.10629173545502
1248.92578125,6.044798e-09,1303.1421363190973,4.638632906583934e-12,-113.33609995438377
1259.6923828125,6.353387e-09,1303.1421363190973,4.875436817400196e-12,-113.11986467373077
1270.458984375,6.189552e-09,1303.1421363190973,4.749713982569386e-12,-113.23332541855507
1281.2255859375,5.29103e-09,1303.1421363190973,4.060209311802495e-12,-113.91451577108108
1291.9921875,5.0788476e-09,1303.1421363190973,3.89738572883401e-12,-114.09226609446205
1302.7587890625,5.5465748e-09,1303.1421363190973,4.256308008443439e-12,-113.70966951782736
1313.525390625,5.217327e-09,1303.1421363190973,4.0036511945728956e-12,-113.97543766075549
1324.2919921875,5.0803055e-09,1303.1421363190973,3.8985045207411275e-12,-114.09101957831203
1335.05859375,5.3542584e-09,1303.1421363190973,4.1087297117243645e-12,-113.86292427384407
1345.8251953125,5.3599596e-09,1303.1421363190973,4.113104689032794e-12,-113.8583023644496
1356.591796875,5.4178484e-09,1303.1421363190973,4.157526486984849e-12,-113.81164975273875
1367.3583984375,4.7154423e-09,1303.1421363190973,3.618517218853854e-12,-114.41469356425955
1378.125,4.1998613e-09,1303.1421363190973,3.222872801465814e-12,-114.91756834640198
1388.8916015625,3.814833e-09,1303.1421363190973,2.9274108660999228e-12,-115.33516319466625
1399.658203125,3.967529e-09,1303.1421363190973,3.044586171654362e-12,-115.16471729494376
1410.4248046875,4.0850554e-09,1303.1421363190973,3.1347731357271756e-12,-115.03793883690335
1421.19140625,4.1298764e-09,1303.1421363190973,3.1691684044403586e-12,-114.99054682496052
1431.9580078125,4.4900688e-09,1303.1421363190973,3.4455710057272758e-12,-114.62738795792018
1442.724609375,4.3476347e-09,1303.1421363190973,3.336270863798051e-12,-114.7673869727966
1453.4912109375,3.7194428e-09,1303.1421363190973,2.8542109322415752e-12,-115.44513934752021
1464.2578125,3.8901637e-09,1303.1421363190973,2.9852179544960115e-12,-115.25023954993792
1475.0244140625,3.434634e-09,1303.1421363190973,2.6356556317921238e-12,-115.79111334207916
1485.791015625,3.388354e-09,1303.1421363190973,2.600141571171823e-12,-115.85003005142693
1496.5576171875,3.4963883e-09,1303.1421363190973,2.6830446308210203e-12,-115.71372103042529
1507.32421875,3.0749265e-09,1303.1421363190973,2.359624825196241e-12,-116.27157043343276
1518.0908203125,2.8208536e-09,1303.1421363190973,2.1646553143561597e-12,-116.64611248036118
1528.857421875,2.6425848e-09,1303.1421363190973,2.0278561670181643e-12,-116.92962852142243
1539.6240234375,2.475617e-09,1303.1421363190973,1.899729105289787e-12,-117.21308323502711
1550.390625,2.7955953e-09,1303.1421363190973,2.1452729176125653e-12,-116.68517449831954
1561.1572265625,2.7743206e-09,1303.1421363190973,2.1289468368053043e-12,-116.71835183451472
1571.923828125,3.160445e-09,1303.1421363190973,2.425249655214392e-12,-116.15243548483895
1582.6904296875,3.3818388e-09,1303.1421363190973,2.5951419378884474e-12,-115.85838883998198
1593.45703125,3.2337366e-09,1303.1421363190973,2.4814918662308027e-12,-116.0528714398343
1604.2236328125,2.8395106e-09,1303.1421363190973,2.1789723066198894e-12,-116.61748289330887
1614.990234375,2.0801265e-09,1303.1421363190973,1.596239335334809e-12,-117.96901991292016
1625.7568359375,2.1339648e-09,1303.1421363190973,1.637553529448604e-12,-117.85804494594697
1636.5234375,2.2121736e-09,1303.1421363190973,1.6975690646781e-12,-117.70172547652214
1647.2900390625,1.9785273e-09,1303.1421363190973,1.518274397565017e-12,-118.18649731352954
1658.056640625,1.8533093e-09,1303.1421363190973,1.4221851501741105e-12,-118.4704386038223
1668.8232421875,1.789868e-09,1303.1421363190973,1.3735016853946241e-12,-118.62170803329596
1679.58984375,1.9238509e-09,1303.1421363190973,1.4763169747808949e-12,-118.30820386673615
1690.3564453125,1.7770412e-09,1303.1421363190973,1.3636587532133099e-12,-118.65294295469954
1701.123046875,1.7947438e-09,1303.1421363190973,1.3772433167513705e-12,-118.60989326418823
1711.8896484375,1.8265282e-09,1303.1421363190973,1.4016339515592284e-12,-118.53365391201507
1722.65625,1.9015969e-09,1303.1421363190973,1.4592398073567328e-12,-118.35873331510477
1733.4228515625,1.7093563e-09,1303.1421363190973,1.3117190178366608e-12,-118.82159184832295
1744.189453125,1.4166375e-09,1303.1421363190973,1.0870935982438784e-12,-119.63733061754695
1754.9560546875,1.5189775e-09,1303.1421363190973,1.1656269627273689e-12,-119.33440415228903
1765.72265625,1.5026997e-09,1303.1421363190973,1.1531358027330143e-12,-119.38119543612021
1776.4892578125,1.5507212e-09,1303.1421363190973,1.1899861602664387e-12,-119.24458089493912
1787.255859375,1.5731165e-09,1303.1421363190973,1.2071718672039779e-12,-119.18230894223554
1798.0224609375,1.5898588e-09,1303.1421363190973,1.220019486636299e-12,-119.1363323254572
1808.7890625,1.4912145e-09,1303.1421363190973,1.1443222068159246e-12,-119.41451674022085
1819.5556640625,1.4357017e-09,1303.1421363190973,1.1017230888867817e-12,-119.57927548933054
1830.322265625,1.501328e-09,1303.1421363190973,1.152083037609937e-12,-119.38516217548116
1841.0888671875,1.3049515e-09,1303.1421363190973,1.0013883618800143e-12,-119.99397460271501
1851.85546875,1.4129101e-09,1303.1421363190973,1.0842332327634059e-12,-119.64877285319054
1862.6220703125,1.2719927e-09,1303.1421363190973,9.760967809544461e-13,-120.10507119474013
1873.388671875,1.3182249e-09,1303.1421363190973,1.0115741221632354e-12,-119.9500228919859
1884.1552734375,1.6039003e-09,1303.1421363190973,1.2307947170082611e-12,-119.09814376560982
1894.921875,1.6076789e-09,1303.1421363190973,1.2336941873840557e-12,-119.08792481462658
1905.6884765625,1.4967839e-09,1303.1421363190973,1.1485961418458104e-12,-119.39832646855035
1916.455078125,1.1030474e-09,1303.1421363190973,8.464520403474976e-13,-120.72397643819068
1927.2216796875,1.0750456e-09,1303.1421363190973,8.249641985535986e-13,-120.83564898368854
1937.98828125,1.1944569e-09,1303.1421363190973,9.165975325782194e-13,-120.37821316182556
1948.7548828125,1.0746208e-09,1303.1421363190973,8.246381540342155e-13,-120.83736575303291
1959.521484375,9.954731e-10,1303.1421363190973,7.639022878898033e-13,-121.16962189257006
1970.2880859375,9.55097e-10,1303.1421363190973,7.329185166131653e-13,-121.3494430605784
1981.0546875,7.9366214e-10,1303.1421363190973,6.0903727528405e-13,-122.15356126160609
1991.8212890625,8.3397933e-10,1303.1421363190973,6.399756797703636e-13,-121.93836529675828
2002.587890625,8.733477e-10,1303.1421363190973,6.701860857152273e-13,-121.73804593152235
2013.3544921875,7.5811474e-10,1303.1421363190973,5.817590975194499e-13,-122.35256816512907
2024.12109375,7.367162e-10,1303.1421363190973,5.65338321524498e-13,-122.47691574839638
2034.8876953125,7.6478873e-10,1303.1421363190973,5.868805182709359e-13,-122.3145030682287
2045.654296875,8.107321e-10,1303.1421363190973,6.221363502687515e-13,-122.06114422897917
2056.4208984375,8.383349e-10,1303.1421363190973,6.433180407743298e-13,-121.91574269369289
2067.1875,8.01279e-10,1303.1421363190973,6.148822217948413e-13,-122.11208063611747
2077.9541015625,6.4994665e-10,1303.1421363190973,4.987534620664018e-13,-123.02114076666368
2088.720703125,5.9069416e-10,1303.1421363190973,4.5328456451531997e-13,-123.43629069513908
2099.4873046875,5.4255384e-10,1303.1421363190973,4.1634279183444384e-13,-123.80548949904747
2110.25390625,7.141324e-10,1303.1421363190973,5.480080372288734e-13,-122.61213071992725
2121.0205078125,8.5410423e-10,1303.1421363190973,6.554191315677447e-13,-121.83480885790026
2131.787109375,7.0641476e-10,1303.1421363190973,5.420857328859421e-13,-122.65932022733139
2142.5537109375,6.049844e-10,1303.1421363190973,4.642505057983454e-13,-123.332476144265
2153.3203125,6.6263495e-10,1303.1421363190973,5.084901124243739e-13,-122.93717487502855
2164.0869140625,7.651255e-10,1303.1421363190973,5.871389598830469e-13,-122.31259100850677
2174.853515625,7.2757556e-10,1303.1421363190973,5.583240193693919e-13,-122.53113688188978
2185.6201171875,6.6185213e-10,1303.1421363190973,5.078894390813087e-13,-122.94230817682127
2196.38671875,6.959175e-10,1303.1421363190973,5.340303800371851e-13,-122.72434036029095
2207.1533203125,6.2163114e-10,1303.1421363190973,4.770248142014193e-13,-123.21459028946363
2217.919921875,5.9638494e-10,1303.1421363190973,4.576514482179645e-13,-123.39465158993869
2228.6865234375,5.904253e-10,1303.1421363190973,4.530782627636382e-13,-123.43826773372037
2239.453125,6.7936407e-10,1303.1421363190973,5.213277213442761e-13,-122.82889181064243
2250.2197265625,6.5578437e-10,1303.1421363190973,5.032331876728672e-13,-122.98230725376946
2260.986328125,7.374015e-10,1303.1421363190973,5.658642355088596e-13,-122.47287754044856
2271.7529296875,6.483546e-10,1303.1421363190973,4.975317535720319e-13,-123.03179196403606
2282.51953125,5.150799e-10,1303.1421363190973,3.9525997111322513e-13,-124.03117165431603
2293.2861328125,6.387966e-10,1303.1421363190973,4.90197200215368e-13,-123.09629173570454
2304.052734375,6.338459e-10,1303.1421363190973,4.863981894533947e-13,-123.13008050330436
2314.8193359375,7.004689e-10,1303.1421363190973,5.375229839232867e-13,-122.69602961035339
2325.5859375,5.8368976e-10,1303.1421363190973,4.479095157172692e-13,-123.48809710987769
2336.3525390625,4.3834428e-10,1303.1421363190973,3.3637489962234804e-13,-124.73176418826009
2347.119140625,4.524027e-10,1303.1421363190973,3.471629519697915e-13,-124.59466627428655
2357.8857421875,4.8467014e-10,1303.1421363190973,3.7192423132470375e-13,-124.29545525895423
2368.65234375,4.5869458e-10,1303.1421363190973,3.5199121380013894e-13,-124.53468176992722
2379.4189453125,4.8878906e-10,1303.1421363190973,3.750849547756716e-13,-124.25870355707845
2390.185546875,4.876723e-10,1303.1421363190973,3.742279697167547e-13,-124.26863756548194
2400.9521484375,5.2502674e-10,1303.1421363190973,4.0289292293582544e-13,-123.94810361196663
2411.71875,4.426277e-10,1303.1421363190973,3.3966186202460824e-13,-124.68953213925084
2422.4853515625,4.5181414e-10,1303.1421363190973,3.46711350065919e-13,-124.60031940892452
2433.251953125,4.7335397e-10,1303.1421363190973,3.632404738835846e-13,-124.39805766414777
2444.0185546875,5.183292e-10,1303.1421363190973,3.9775339806613487e-13,-124.0038610142351
2454.78515625,4.5284015e-10,1303.1421363190973,3.474986449192295e-13,-124.59046884614152
2465.5517578125,4.120319e-10,1303.1421363190973,3.1618337658878444e-13,-125.000609669324
2476.318359375,4.0705994e-10,1303.1421363190973,3.1236802952250174e-13,-125.05333422017762
2487.0849609375,4.127351e-10,1303.1421363190973,3.16723028404019e-13,-124.99320358651448
2497.8515625,3.701868e-10,1303.1421363190973,2.8407244291272956e-13,-125.46570893948328
2508.6181640625,4.0809547e-10,1303.1421363190973,3.1316265121894445e-13,-125.04230038876949
2519.384765625,3.6353692e-10,1303.1421363190973,2.789695309597374e-13,-125.54443227761016
2530.1513671875,3.752258e-10,1303.1421363190973,2.8793926957160105e-13,-125.40699101376737
2540.91796875,3.420825e-10,1303.1421363190973,2.6250592275100974e-13,-125.80860893442545
2551.6845703125,4.4019394e-10,1303.1421363190973,3.3779424119062417e-13,-124.71347758673988
2562.451171875,4.2176432e-10,1303.1421363190973,3.236518152243117e-13,-124.89921952867613
2573.2177734375,3.5849718e-10,1303.1421363190973,2.751021079299133e-13,-125.60506081879228
2583.984375,3.511466e-10,1303.1421363190973,2.694615036662452e-13,-125.6950327106915
2594.7509765625,2.9670763e-10,1303.1421363190973,2.276863361050366e-13,-126.42663031450033
2605.517578125,2.9757152e-10,1303.1421363190973,2.2834926631576297e-13,-126.4140037943919
2616.2841796875,3.2342207e-10,1303.1421363190973,2.481863320138435e-13,-126.05222139414298
2627.05078125,3.4823308e-10,1303.1421363190973,2.672257302638305e-13,-125.73121727433004
2637.8173828125,3.251555e-10,1303.1421363190973,2.49516558722628e-13,-126.02900627903364
2648.583984375,3.0305267e-10,1303.1421363190973,2.3255532155186303e-13,-126.33473718099717
2659.3505859375,3.4974595e-10,1303.1421363190973,2.683866515189583e-13,-125.71239088040377
2670.1171875,3.880536e-10,1303.1421363190973,2.9778298981453125e-13,-125.26100113973624
2680.8837890625,3.184873e-10,1303.1421363190973,2.443995042584737e-13,-126.1189967935431
2691.650390625,2.5839608e-10,1303.1421363190973,1.9828697335677532e-13,-127.02705816228888
2702.4169921875,2.9006741e-10,1303.1421363190973,2.2259075099517665e-13,-126.52492885262805
2713.18359375,3.5082168e-10,1303.1421363190973,2.692121141132366e-13,-125.69905401453411
2723.9501953125,3.5595143e-10,1303.1421363190973,2.731485670808266e-13,-125.63601073423322
2734.716796875,3.1220818e-10,1303.1421363190973,2.395810612498819e-13,-126.20547515663998
2745.4833984375,2.6072e-10,1303.1421363190973,2.0007029289681383e-13,-126.98817392067328
2756.25,2.619395e-10,1303.1421363190973,2.0100610541628966e-13,-126.96790750995758
2767.0166015625,2.5666683e-10,1303.1421363190973,1.969599840903051e-13,-127.05621999493451
2777.783203125,2.4029592e-10,1303.1421363190973,1.843973021795613e-13,-127.34245437171222
2788.5498046875,2.6496938e-10,1303.1421363190973,2.0333114277093426e-13,-126.9179609850047
2799.31640625,2.6265481e-10,1303.1421363190973,2.0155497968232722e-13,-126.95606467558855
2810.0830078125,2.5649216e-10,1303.1421363190973,1.9682592841974085e-13,-127.05917691332053
2820.849609375,2.4150232e-10,1303.1421363190973,1.8532308288765552e-13,-127.32070483830631
2831.6162109375,2.4334562e-10,1303.1421363190973,1.8673756829246035e-13,-127.28768300900495
2842.3828125,2.2742948e-10,1303.1421363190973,1.745239337807008e-13,-127.58145006549316
2853.1494140625,2.4504757e-10,1303.1421363190973,1.8804362067870104e-13,-127.25741395296792
2863.916015625,2.7345914e-10,1303.1421363190973,2.0984598425322e-13,-126.78099337309554
2874.6826171875,2.4409688e-10,1303.1421363190973,1.8731408861194443e-13,-127.27429556440472
2885.44921875,2.5795632e-10,1303.1421363190973,1.9794946999551683e-13,-127.03445656722236
2896.2158203125,2.7498065e-10,1303.1421363190973,2.11013550784677e-13,-126.75689654455647
2906.982421875,2.6226166e-10,1303.1421363190973,2.0125332247511378e-13,-126.96256941167809
2917.7490234375,2.2935062e-10,1303.1421363190973,1.759981627755807e-13,-127.54491865711941
2928.515625,2.1516547e-10,1303.1421363190973,1.6511281676700957e-13,-127.82219213623067
2939.2822265625,2.4814245e-10,1303.1421363190973,1.9041854020373992e-13,-127.20290768576673
2950.048828125,2.4435154e-10,1303.1421363190973,1.8750950659374087e-13,-127.2697670896804
2960.8154296875,2.58404e-10,1303.1421363190973,1.9829302226215191e-13,-127.02692567924608
2971.58203125,2.3924066e-10,1303.1421363190973,1.8358751562175192e-13,-127.36156855165984
2982.3486328125,2.2245664e-10,1303.1421363190973,1.707078838486525e-13,-127.67746421281863
2993.115234375,2.1185124e-10,1303.1421363190973,1.6256955024163075e-13,-127.88960795767905
3003.8818359375,2.416134e-10,1303.1421363190973,1.854083000369926e-13,-127.31870828014712
3014.6484375,2.2583611e-10,1303.1421363190973,1.733012135856076e-13,-127.61198396018413
3025.4150390625,2.0156449e-10,1303.1421363190973,1.5467573937466505e-13,-128.1057779930622
3036.181640625,2.145026e-10,1303.1421363190973,1.646041442928675e-13,-127.83559234610591
3046.9482421875,2.1500599e-10,1303.1421363190973,1.6499044357742795e-13,-127.82541209857501
3057.71484375,2.1386276e-10,1303.1421363190973,1.6411314995767807e-13,-127.84856618671168
3068.4814453125,1.86832e-10,1303.1421363190973,1.4337039912271036e-13,-128.43540505744062
